,point
0,26.706401871170716
1,19.645389013417446
2,29.99410071377886
3,20.910759757438825
4,30.131589477409968
5,42.71751191692877
6,24.351557324619368
7,15.645814207267588
8,17.866741575490078
9,27.43622405268397
10,16.957290765971067
11,38.0647049643092
12,22.704867330425536
13,22.603525152785643
14,10.443207931744821
15,27.210041808167475
16,11.265455433031816
17,17.581653993108798
18,35.15825774932051
19,22.284744927309514
20,10.184185830247953
21,2.204700328449789
22,17.081072177815294
23,23.500329171700187
24,25.544793276328637
25,10.647439031506375
26,36.584343456249336
27,22.252215732656694
28,22.395940639663152
29,31.126638380376665
30,22.684156482436386
31,27.10737003440742
32,14.342316915846858
33,31.287819401189957
34,26.117051070169207
35,26.20670145715929
36,22.725737842520765
37,18.501445475768975
38,22.71982038688733
39,19.941888996243677
40,29.43417193826314
41,5.63679478323542
42,22.972540083138078
43,29.74748978972737
44,23.97670803365677
45,23.770766369559297
46,36.03024312168742
47,15.87749296049398
48,18.165612705693935
49,25.438289556813267
50,36.80377366085569
51,33.53337878480516
52,-7.639118922875191
53,43.15747337847375
54,30.610751809973042
55,20.193952811555707
56,31.991251198120906
57,4.680132050727803
58,37.93935262141987
59,32.10585367026612
60,20.240733740104606
61,32.04753403062678
62,17.273935439295798
63,34.53694686748302
64,18.92974681261349
65,28.847806056573233
66,40.9476110517611
67,17.533119866506457
68,28.141296852534907
69,27.617134628195803
70,19.095477895629916
71,25.672278684509685
72,28.863598151673106
73,21.84300808510877
74,20.45830956904269
75,39.84299104818325
76,16.335711234815392
77,4.221882211530751
78,1.158158824215512
79,11.68171542931631
80,30.727023169653556
81,26.88780943699776
82,17.974134052962743
83,14.42894270259351
84,14.786397364256583
85,32.99315030983204
86,9.33473540575053
87,52.71502331112184
88,19.780655371885256
89,19.867168164643836
90,3.7779815224615447
91,26.161179704815357
92,31.764363833745005
93,11.829952523054855
94,-6.7984558686350915
95,27.6785154640873
96,17.884493916605
97,19.912550521396522
98,13.68150589733057
99,1.8039789398752824
100,26.771134173447127
101,27.536263974842655
102,20.899974525166357
103,7.284129161560395
104,26.528332637368496
105,5.317891703400658
106,18.97302831582149
107,15.29775037917107
108,46.91031329511317
109,9.5370053432993
110,13.556773944804249
111,17.61716381049755
112,26.095817215446488
113,-1.948446130599855
114,8.933844466485063
115,27.12864798897081
116,7.53553177644161
117,23.637626776930233
118,10.870404393184874
119,23.377779987702837
120,21.495657834500715
121,28.513433001318006
122,33.71445290941172
123,28.640445479095213
124,22.272943804961876
125,18.773379564929865
126,7.840282532681501
127,17.65618033378511
128,20.923003888779142
129,36.419694428460474
130,23.90929749458342
131,34.66132161133824
132,16.17018969794799
133,15.493107739518987
134,17.658044760029618
135,22.600748523468837
136,7.492386438215608
137,6.793469290670281
138,37.875847099282375
139,21.777812476477386
140,13.298865963348408
141,46.474552973038584
142,-15.77572565446387
143,12.991394612979919
144,0.6075347843108752
145,16.358448336228683
146,59.43714833416062
147,21.31493821460126
148,33.891120326161044
149,15.64890254946853
150,29.918112734161248
151,25.68968906798327
152,18.10079338281825
153,23.97963445812554
154,23.725009027987603
155,32.457758500424305
156,14.503366993533167
157,16.293817008673894
158,11.889059902906483
159,35.34428194492564
160,11.424250583768734
161,20.640334874533
162,-4.659314704246775
163,24.274845981150545
164,27.47486872776532
165,-2.9480302232545696
166,25.585764747817223
167,16.7995547490243
168,32.78096423017281
169,8.366469282332403
170,42.80657834598114
171,28.094868375304376
172,19.435416541091
173,11.074588674856676
174,15.940998145450852
175,20.184404797504136
176,10.397686354580891
177,10.776144880869607
178,31.821161882859087
179,35.74418549979977
180,11.578923322642263
181,26.81427195797587
182,21.881384430680452
183,12.665598285313855
184,10.810748826423861
185,30.73545845953813
186,6.456112084773036
187,35.47326031246823
188,1.2591079138048968
189,30.150026586709213
190,25.74402034739149
191,6.40728979861575
192,0.8876333878605038
193,20.651661122747342
194,9.010132725392818
195,15.763349253196315
196,25.343082473754208
197,11.64734913970673
198,1.810036237264299
199,26.408088942008074
200,12.088677531818602
201,12.035171593449459
202,6.689851838214752
203,15.837612241908147
204,13.794875252303658
205,9.552548782576629
206,4.958499270464177
207,32.75792790188593
208,18.030975899031194
209,21.511004316835173
210,22.00155921320195
211,17.216586736576403
212,18.405140151208172
213,34.2768632405443
214,12.16491175864612
215,24.38320259407656
216,39.23785559076964
217,29.10404703123568
218,24.118562804338907
219,27.418871238840147
220,9.376788615073846
221,15.630407549252158
222,5.605913262192251
223,23.6134496961705
224,19.337118666575794
225,18.510759950417004
226,22.64582011708608
227,1.558667736944841
228,43.44469376069997
229,17.324042151629826
230,17.145182868024104
231,15.667598066579451
232,-5.739113321871923
233,24.87963715136297
234,14.032997264188854
235,26.245571376321504
236,34.716840880147075
237,20.022992389799978
238,11.391815706078766
239,26.21467255507268
240,21.339106084471396
241,24.417292305274348
242,29.148442430094335
243,24.866518269552586
244,13.189082257101848
245,13.559894222006445
246,15.653435603506473
247,26.624227408098427
248,36.46876047336392
249,26.287748583502317
250,16.40884170623335
251,19.95078087346243
252,21.487427385576417
253,28.371504985457953
254,19.96133434709749
255,20.946530604958628
256,47.60627360248205
257,26.968426170003028
258,23.846578534146637
259,32.82629868694592
260,33.00718879767877
261,46.254110241908265
262,4.225580142087679
263,20.532559467997327
264,25.675107600613195
265,-0.9787816252210391
266,25.011802902607045
267,3.17019210482918
268,34.49788953577347
269,19.698109957867377
270,6.944605208932522
271,8.570294158712565
272,17.865059106871165
273,37.52835480638187
274,35.67227079735252
275,30.943063071314747
276,4.806823709284036
277,-4.906189690517017
278,20.228007823393252
279,36.10624967641412
280,2.432962447385407
281,17.46414533056892
282,19.277903389407385
283,11.997335147821138
284,10.138491451453403
285,23.567388833256746
286,28.318470217564116
287,35.1067902940698
288,23.44418572626087
289,30.220180972040758
290,6.425747408679275
291,7.042444451902851
292,16.40833955548179
293,37.01846028699319
294,17.201001739002685
295,44.89724244605222
296,25.792077283186394
297,8.52003688906783
298,-0.49844614899923556
299,24.459699440322495
300,19.503780980547962
301,26.0249302745381
302,2.5314375670965816
303,15.171366673466327
304,25.173263956086274
305,37.006035127640445
306,17.760893272336883
307,28.923970031056392
308,47.11756186465017
309,35.68704800858437
310,8.258756882020062
311,21.70835341714685
312,20.08551728891733
313,22.77844495939586
314,10.210146993515412
315,36.00987970835263
316,12.11928990174076
317,4.73484121852065
318,10.789583654942446
319,30.625359121090423
320,13.550288402705498
321,11.698839315330373
322,12.398013399071111
323,20.293642256208408
324,1.8152654467242435
325,18.64597989563569
326,21.24748732084009
327,15.066878846687452
328,37.37460035506311
329,33.13910902270899
330,3.3285852831894935
331,24.340721065427978
332,29.776696534347032
333,21.897840993659372
334,29.036484949735154
335,18.11393157990229
336,1.8902840096313156
337,0.9700790891847824
338,30.994626693134286
339,8.484544666293441
340,22.383688320491085
341,14.512147150197737
342,15.974109449047868
343,46.29864796657955
344,24.589844807950428
345,10.628621024183358
346,36.82430485592591
347,20.7857521077959
348,4.329618539736259
349,14.411606806925471
350,15.458795854781865
351,36.20716967577677
352,24.495859934269617
353,13.406795912329661
354,34.83400438703683
355,30.635466138557582
356,38.14741955787617
357,19.92607055965495
358,24.793373467839096
359,2.782456342419888
360,15.702876448275237
361,29.00900715940218
362,29.221889902513098
363,32.90050415862185
364,10.347442298547337
365,21.79476130731309
366,19.08581330215218
367,38.20053021471489
368,36.451117591527876
369,11.439573365253215
370,31.10615638607861
371,23.74065287511681
372,30.732662506797116
373,27.933893762617757
374,31.650000542287607
375,21.609037392548032
376,15.377276549746911
377,23.07007728252296
378,8.525068620583074
379,26.774260717807582
380,38.91925637575843
381,27.455828704129285
382,13.852660550230986
383,6.262391644518431
384,11.768282081273952
385,24.98103019212516
386,13.337121381879797
387,20.947753054797225
388,38.455469143906136
389,2.598991876592912
390,26.705141881593054
391,8.414457877824999
392,14.225945268447758
393,41.019630585893665
394,13.754828702656603
395,35.73693283967385
396,13.44713928029198
397,37.830837575728715
398,24.674791644428083
399,40.118348971925656
400,13.865869896966839
401,23.97174325051887
402,28.31214146834104
403,20.953102973025622
404,11.987881088460703
405,9.426239283288398
406,18.277310657907453
407,9.890268636934495
408,37.9632228696201
409,15.478935678374356
410,38.50701386141433
411,18.86285964905946
412,35.195423910632485
413,36.44503067957071
414,9.905666043202276
415,8.191730268362214
416,21.59454296844112
417,29.89463196127145
418,24.293133910553372
419,16.056228437586284
420,41.89358126482354
421,15.464451161620758
422,44.27797438954624
423,19.41076928428812
424,22.02956611317274
425,17.650039826600263
426,27.330491363971554
427,20.60962147184668
428,23.558985032777613
429,34.30254204889479
430,8.29167113709629
431,23.06190369672175
432,24.942991570076106
433,20.431611341025604
434,35.38865577332991
435,26.572193093525144
436,9.002290361179057
437,8.989476911657944
438,22.48868717219956
439,25.946631378857706
440,-0.16977369239793205
441,3.6119253952352572
442,20.051837637990552
443,-0.24179957935040974
444,2.826454029374549
445,16.546834862625502
446,42.936238077780345
447,21.04529215974458
448,2.3096605946376947
449,20.596337471748406
450,18.702923335206712
451,24.730527212066704
452,25.301606072169687
453,24.306884477138937
454,14.687714917284445
455,15.779108467189937
456,28.682470284868323
457,9.888874924094258
458,17.518531214215397
459,17.78537011684481
460,14.23701402718342
461,26.59601230718548
462,37.51987392292211
463,20.233573415329957
464,15.15887143886259
465,21.939392148023664
466,32.956652634622074
467,19.56066789933139
468,3.0455349554528404
469,20.611657378812904
470,35.82149872433117
471,28.424666689427976
472,7.571164061699388
473,24.353544778355612
474,15.833037536977194
475,18.378920252957712
476,16.653198468866787
477,22.458305292561445
478,21.384689484263856
479,4.6348880483886745
480,15.58259997449644
481,30.80000256533339
482,6.624131409174366
483,9.950916239801224
484,28.97082760693798
485,14.595799380337745
486,33.47800024482814
487,11.062407414579113
488,19.556656603675517
489,33.37464216992426
490,17.252833288610315
491,10.564427584216263
492,6.689225018609703
493,31.66786480926537
494,15.419888412220502
495,17.98988213631845
496,12.254613066346426
497,15.152120139593437
498,23.528594621621554
499,4.363662372898471
500,20.905748694666173
501,30.820891107818802
502,7.435854163585143
503,33.24654249543693
504,28.35446100321831
505,19.91060405430715
506,10.01394108574146
507,7.348883096227045
508,28.844463172115653
509,22.910872787437356
510,30.762114847977706
511,-3.1650792934704803
512,10.72988574109392
513,6.6567754582848515
514,14.136134461995546
515,25.832186669003715
516,45.491055209490185
517,26.642765514209216
518,26.751923390770152
519,18.302582983495924
520,28.088305849956285
521,9.730082697645058
522,8.32109509951566
523,29.80186630495398
524,23.49808095950554
525,14.624781727011243
526,32.644748721373126
527,6.893448825978069
528,14.088714752936568
529,35.14971940892688
530,19.512114760782875
531,23.031598415876324
532,29.641040212216424
533,28.59787568785294
534,11.066639150801002
535,17.203428502006417
536,32.786046864357644
537,17.527151773166956
538,33.008578112106754
539,22.282227744018947
540,23.43720642345697
541,2.645262646666005
542,25.5726904900161
543,6.276609916445482
544,27.851599714766625
545,1.4756304316465787
546,34.342649164140894
547,25.435124499492893
548,27.271940394902806
549,2.9916304514815906
550,17.239541505957103
551,40.5886875327143
552,26.803034088095202
553,41.970647290936185
554,15.454913385927384
555,25.187489383056523
556,1.3529229815331227
557,21.825411903657763
558,36.3658753858583
559,20.887718082906286
560,31.30967063482989
561,22.13864650560894
562,7.644862171689905
563,14.834642259542768
564,14.50581726987523
565,22.543490531032145
566,16.791142267880137
567,31.69332813361799
568,13.974763255814056
569,1.9891482804108271
570,19.10315927704848
571,33.606922091279294
572,15.863935527496308
573,35.08944569344632
574,23.493024374075684
575,3.925541682036325
576,15.989755631168723
577,33.54082611485109
578,15.251384431438423
579,11.09300024946724
580,10.927762509106547
581,2.2961318342589934
582,25.75528441451017
583,41.64268539685101
584,6.912404178949547
585,25.119552867996692
586,2.077281065701907
587,26.94799569925779
588,29.516595478316656
589,20.283317299878455
590,31.94087081672071
591,-0.19180822738805148
592,18.55492017123005
593,27.964225993674397
594,5.254868301308452
595,11.295170111416343
596,22.660326259781385
597,30.18476088007457
598,8.08363986169714
599,31.95095424300284
600,30.195741765868927
601,14.03012091704192
602,11.956038664795123
603,29.551277314499075
604,36.4731272575413
605,12.406619852988987
606,10.89825808020832
607,31.296953414336397
608,6.331758760667112
609,8.571635231791193
610,26.165353095807593
611,25.083732971582457
612,37.36986611807124
613,42.60238992170469
614,9.833303599427419
615,25.867969677739964
616,25.57244729535175
617,8.31430700137509
618,17.824492384181
619,14.71959199077247
620,25.873444908859447
621,25.039681329897792
622,35.82387090498757
623,9.619117311326573
624,17.23446515624738
625,10.956461719105773
626,22.05680411885634
627,31.169352090048378
628,17.70886189441625
629,4.342843639114257
630,34.87644006572049
631,18.788757272122503
632,-0.09807277015004345
633,13.871354018532319
634,9.623278201869606
635,-6.470283428306605
636,21.95392795108396
637,26.045137013548334
638,17.248968462687188
639,22.430996813122235
640,16.095449739048693
641,23.670994032644742
642,16.77862491634777
643,24.155237394265136
644,16.655036910193754
645,1.4099409017220736
646,30.426506285623937
647,21.88968659873259
648,34.995717635326194
649,13.839086733801395
650,19.790639002573617
651,21.93650973679098
652,10.480151466191188
653,43.52359576738961
654,15.441448639053732
655,33.80954985374161
656,34.20718997258089
657,27.40937991441197
658,24.9187988110586
659,20.23329874425238
660,44.062757541495216
661,19.81217501003465
662,33.295232219130206
663,26.501302423021727
664,16.26598558382733
665,12.095313778826206
666,33.74110818062563
667,31.391905212854063
668,21.70942262861605
669,16.766582119230875
670,7.141605564980743
671,14.875193811022918
672,24.00662682634607
673,29.558912701159457
674,20.045739107297713
675,10.387032680596407
676,15.784013863596368
677,29.741225986896147
678,21.23751202084487
679,27.68901559579224
680,27.68426502855656
681,35.83745195556615
682,5.254901714929417
683,26.19929627975098
684,25.085286343632912
685,29.187501836417074
686,23.793194094344404
687,9.826505010400151
688,13.70440596495497
689,25.02990526802901
690,20.61012400854687
691,10.386100436454175
692,27.77931170115583
693,28.043717851955492
694,29.548234149805815
695,28.679951079855794
696,15.232141445007693
697,30.883559813649505
698,15.640735148466682
699,27.34168162524163
700,24.959294493752115
701,31.608113528022695
702,26.692767908983914
703,51.217447512054534
704,37.82490637700132
705,36.543493183882255
706,24.738036602406552
707,25.558106415258056
708,14.35882228550642
709,12.62502237732238
710,19.723075279437417
711,26.18392110275282
712,17.603844715910462
713,10.902691437623472
714,9.735237012417823
715,7.5311869397278866
716,19.19039359226425
717,10.882624845372185
718,27.027796981373875
719,28.36442136689755
720,29.718408046198714
721,12.33238574275657
722,22.45580510779294
723,21.383485562843745
724,15.491058677728558
725,-4.232284873074455
726,-1.1283533655909892
727,20.153117382042495
728,8.739027796223903
729,12.986760793171022
730,26.28009314542306
731,33.855860303202434
732,0.6386021786611487
733,27.708666020008938
734,17.261613780995933
735,9.757441706513543
736,37.352135837352876
737,4.088505043900138
738,25.850481443421824
739,3.2825578795291044
740,14.616374644668158
741,22.30812876943314
742,18.587094958000968
743,27.401029360648238
744,-1.4591738998908106
745,12.08717058151381
746,8.674287301871217
747,24.618530267987456
748,13.34192630205041
749,28.87782984997581
750,17.207807265355893
751,23.980952083021123
752,19.195655670767692
753,16.824987719416207
754,28.16056922913738
755,27.17362351888125
756,28.94171505640911
757,-5.6035408613173345
758,23.34194604300331
759,5.5177373077179315
760,27.825827660829738
761,36.911972325887106
762,-0.9516616804129292
763,10.183323844819391
764,13.170113322330133
765,6.5546024253062125
766,3.7197982618225964
767,41.330513094897896
768,23.785713711773333
769,31.79898721867803
770,9.705605715994388
771,26.217682253523414
772,11.05558654095745
773,36.86436494025817
774,14.222553098389266
775,30.066390759208183
776,23.56396027628186
777,19.625339614179865
778,3.0386493021738623
779,14.488006464156483
780,10.348489538323545
781,12.333891461083933
782,25.56786908018754
783,20.55601741358932
784,41.644370943718855
785,22.44021967788
786,19.90074296232731
787,18.82275784199759
788,21.749655373553047
789,27.657684065863023
790,27.263332050011265
791,7.967180870714252
792,22.21811660388948
793,14.763276291313044
794,4.1996413047061765
795,22.910898913696453
796,29.538290616939612
797,25.113760778542332
798,17.464592747133597
799,21.740224353560937
800,23.97639695904231
801,20.42548531438606
802,14.88524746282779
803,23.141338345076814
804,47.273107887407384
805,23.220114613413866
806,12.7074403519434
807,20.543962575145496
808,31.688145641242635
809,11.224996165573685
810,22.284947599124962
811,34.88305975388509
812,26.6717592680628
813,31.86002242490781
814,10.281119089677318
815,16.396673502738885
816,20.025679008027943
817,9.314442508943838
818,7.925967419277267
819,28.81868401327619
820,6.38696631802001
821,36.0623570676501
822,20.91933760988816
823,8.571607890697644
824,11.65969709209919
825,17.294243625299053
826,10.978067690914454
827,3.2669200935579177
828,20.121469957476112
829,25.754946650083163
830,4.452938604279172
831,6.420375540531488
832,17.28607489897806
833,43.23419844564641
834,9.67317477452514
835,16.90559084526376
836,30.91130955206246
837,25.26016181507201
838,22.83210431841938
839,15.858818915445013
840,25.86076326952629
841,-11.786099610353162
842,6.891243310487619
843,12.73816693207911
844,-1.8557957395557878
845,22.59726867621371
846,2.093999738417736
847,31.034697612101496
848,-6.857158811894173
849,19.794347556965395
850,14.171757701257153
851,20.799454592928683
852,25.014414150756473
853,27.2386883559371
854,32.825852378512586
855,22.74923852585425
856,25.516807142239166
857,22.481786692226738
858,12.663023917987566
859,22.27115681382728
860,28.328134329230345
861,22.91283155724142
862,38.858826008561074
863,29.772712199706998
864,26.629180749104712
865,1.08638533296509
866,23.23086019882082
867,14.603470887564189
868,17.19555149472321
869,10.825100325037885
870,19.804217552282278
871,26.50876315090078
872,4.138079485002152
873,28.541438073326113
874,18.094056524883143
875,21.17026630330217
876,17.4572720058929
877,20.80006469635338
878,19.309040763481768
879,37.197872933611905
880,24.853676263162953
881,21.512699070734957
882,14.196052465805668
883,9.231770199088954
884,22.77366719203732
885,6.590051574785177
886,32.64316648059945
887,27.151910427747104
888,17.644422017849607
889,29.432251400472857
890,10.014588521384232
891,25.12138969572014
892,14.982453148137854
893,15.599229119398608
894,25.474176022894262
895,32.62052318651254
896,20.380980669203126
897,25.935856494895745
898,36.908230545660295
899,28.30087468556128
900,11.235615483595842
901,20.49602729113641
902,12.303338787017221
903,9.80182420901304
904,35.034386901203746
905,13.60176952039222
906,21.734740360907825
907,23.54350969953885
908,14.850096673514962
909,31.378960779576744
910,21.32125054633927
911,25.162009581587764
912,11.025259330310277
913,15.004357565077898
914,29.32604746767052
915,8.080347863704402
916,15.717641815722697
917,39.26800228171176
918,30.38476005378177
919,6.409105841450273
920,24.182956404876002
921,30.938972963615427
922,12.442238392445836
923,-7.237528794095706
924,20.766848392105697
925,13.769839843421169
926,19.85473468884878
927,35.62558743308888
928,25.966544904138356
929,8.51371621574295
930,30.632590179868693
931,24.07231727901145
932,0.779112261802954
933,44.61904752610862
934,28.47375886222292
935,6.372072921537292
936,22.436922352039673
937,9.48169075289674
938,28.436485681764673
939,45.58932908065075
940,17.08107965187577
941,22.221482048992815
942,33.11980278206336
943,14.47324966313294
944,17.15425700923458
945,28.993904950206936
946,21.231274463690838
947,19.748851209111546
948,31.504761795854378
949,22.07941258944345
950,27.82524812563137
951,30.844520238745815
952,25.96242071630337
953,26.52305454258041
954,13.133458220175443
955,5.4563238065907385
956,13.595562540005218
957,34.89766176922914
958,33.6669386994365
959,34.312977654854876
960,18.198630388920883
961,5.376425018268154
962,14.02669889413654
963,30.617348556466176
964,34.33289608638264
965,2.2135195395842153
966,6.21479553544485
967,30.227031561492893
968,23.198583144175693
969,33.38466241005156
970,28.772477980382526
971,15.962593105004691
972,10.702061635365988
973,11.907840098440985
974,37.482187390761844
975,9.363874267708638
976,4.490434202085307
977,32.00987504706646
978,17.73436070235703
979,21.096094170918242
980,18.398860621526723
981,-3.5994538173351387
982,12.567050365920156
983,19.137266050884236
984,21.510241325550076
985,10.00680669672487
986,36.16685557297002
987,16.14692236207421
988,21.280192116049044
989,32.42230306690284
990,20.520274797219937
991,23.64781070491112
992,24.3331610262905
993,29.00397247446189
994,20.657316119342656
995,28.2672052559848
996,8.866303625203813
997,16.714600821845647
998,28.40576902870576
999,21.973566282718124
